,model,ds_type,noise_levels,n_samples,k_folds,regularization_value,TRE,TESTE,E_DIFF
3106,log_reg,moons,0.2,10000,3,100.0,0.8678888888888889,0.859,0.008888888888888946
3107,log_reg,moons,0.2,10000,3,1000.0,0.8678888888888889,0.859,0.008888888888888946
3108,log_reg,moons,0.2,10000,4,0.001,0.8224444444444444,0.843,-0.02055555555555555
3109,log_reg,moons,0.2,10000,4,0.01,0.859,0.878,-0.019000000000000017
3110,log_reg,moons,0.2,10000,4,0.1,0.866,0.881,-0.015000000000000013
3111,log_reg,moons,0.2,10000,4,1.0,0.8656666666666667,0.883,-0.01733333333333331
3112,log_reg,moons,0.2,10000,4,10.0,0.8652222222222222,0.883,-0.01777777777777778
3113,log_reg,moons,0.2,10000,4,100.0,0.8652222222222222,0.883,-0.01777777777777778
3114,log_reg,moons,0.2,10000,4,1000.0,0.8652222222222222,0.883,-0.01777777777777778
3115,log_reg,moons,0.2,10000,5,0.001,0.8236666666666667,0.832,-0.008333333333333304
3116,log_reg,moons,0.2,10000,5,0.01,0.8598888888888889,0.865,-0.005111111111111066
3117,log_reg,moons,0.2,10000,5,0.1,0.866,0.872,-0.006000000000000005
3118,log_reg,moons,0.2,10000,5,1.0,0.8668888888888889,0.874,-0.007111111111111068
3119,log_reg,moons,0.2,10000,5,10.0,0.8667777777777778,0.874,-0.007222222222222241
3120,log_reg,moons,0.2,10000,5,100.0,0.867,0.874,-0.007000000000000006
3121,log_reg,moons,0.2,10000,5,1000.0,0.867,0.874,-0.007000000000000006
3122,log_reg,moons,0.2,10000,6,0.001,0.8251111111111111,0.814,0.011111111111111183
3123,log_reg,moons,0.2,10000,6,0.01,0.8605555555555555,0.858,0.002555555555555533
3124,log_reg,moons,0.2,10000,6,0.1,0.8666666666666667,0.869,-0.0023333333333332984
3125,log_reg,moons,0.2,10000,6,1.0,0.8667777777777778,0.872,-0.005222222222222239
3126,log_reg,moons,0.2,10000,6,10.0,0.8666666666666667,0.872,-0.005333333333333301
3127,log_reg,moons,0.2,10000,6,100.0,0.8666666666666667,0.872,-0.005333333333333301
3128,log_reg,moons,0.2,10000,6,1000.0,0.8666666666666667,0.872,-0.005333333333333301
3129,log_reg,moons,0.2,10000,7,0.001,0.8224444444444444,0.845,-0.02255555555555555
3130,log_reg,moons,0.2,10000,7,0.01,0.8596666666666667,0.873,-0.013333333333333308
3131,log_reg,moons,0.2,10000,7,0.1,0.8665555555555555,0.875,-0.008444444444444477
3132,log_reg,moons,0.2,10000,7,1.0,0.8664444444444445,0.875,-0.008555555555555538
3133,log_reg,moons,0.2,10000,7,10.0,0.8661111111111112,0.875,-0.008888888888888835
3134,log_reg,moons,0.2,10000,7,100.0,0.8661111111111112,0.875,-0.008888888888888835
3135,log_reg,moons,0.2,10000,7,1000.0,0.8661111111111112,0.875,-0.008888888888888835
3136,log_reg,moons,0.2,10000,8,0.001,0.8231111111111111,0.823,0.00011111111111117289
3137,log_reg,moons,0.2,10000,8,0.01,0.8602222222222222,0.861,-0.0007777777777777661
3138,log_reg,moons,0.2,10000,8,0.1,0.8664444444444445,0.869,-0.002555555555555533
3139,log_reg,moons,0.2,10000,8,1.0,0.8677777777777778,0.867,0.0007777777777777661
3140,log_reg,moons,0.2,10000,8,10.0,0.8676666666666667,0.867,0.0006666666666667043
3141,log_reg,moons,0.2,10000,8,100.0,0.8676666666666667,0.868,-0.0003333333333332966
3142,log_reg,moons,0.2,10000,8,1000.0,0.8676666666666667,0.868,-0.0003333333333332966
3143,log_reg,moons,0.2,10000,9,0.001,0.8248888888888889,0.82,0.004888888888888943
3144,log_reg,moons,0.2,10000,9,0.01,0.861,0.857,0.0040000000000000036
3145,log_reg,moons,0.2,10000,9,0.1,0.8668888888888889,0.865,0.00188888888888894
3146,log_reg,moons,0.2,10000,9,1.0,0.8681111111111111,0.864,0.004111111111111065
3147,log_reg,moons,0.2,10000,9,10.0,0.8678888888888889,0.864,0.0038888888888889417
3148,log_reg,moons,0.2,10000,9,100.0,0.8677777777777778,0.864,0.003777777777777769
3149,log_reg,moons,0.2,10000,9,1000.0,0.8677777777777778,0.864,0.003777777777777769
3150,log_reg,moons,0.3,10,0,0.001,0.5555555555555556,1.0,-0.4444444444444444
3151,log_reg,moons,0.3,10,0,0.01,0.5555555555555556,1.0,-0.4444444444444444
3152,log_reg,moons,0.3,10,0,0.1,0.7777777777777778,1.0,-0.2222222222222222
3153,log_reg,moons,0.3,10,0,1.0,0.7777777777777778,1.0,-0.2222222222222222
3154,log_reg,moons,0.3,10,0,10.0,0.7777777777777778,1.0,-0.2222222222222222
3155,log_reg,moons,0.3,10,0,100.0,0.7777777777777778,1.0,-0.2222222222222222
3156,log_reg,moons,0.3,10,0,1000.0,0.7777777777777778,1.0,-0.2222222222222222
3157,log_reg,moons,0.3,10,1,0.001,0.5555555555555556,1.0,-0.4444444444444444
3158,log_reg,moons,0.3,10,1,0.01,0.5555555555555556,1.0,-0.4444444444444444
3159,log_reg,moons,0.3,10,1,0.1,0.7777777777777778,1.0,-0.2222222222222222
3160,log_reg,moons,0.3,10,1,1.0,0.7777777777777778,1.0,-0.2222222222222222
3161,log_reg,moons,0.3,10,1,10.0,0.7777777777777778,1.0,-0.2222222222222222
3162,log_reg,moons,0.3,10,1,100.0,0.7777777777777778,1.0,-0.2222222222222222
3163,log_reg,moons,0.3,10,1,1000.0,0.7777777777777778,1.0,-0.2222222222222222
3164,log_reg,moons,0.3,10,2,0.001,0.5555555555555556,1.0,-0.4444444444444444
3165,log_reg,moons,0.3,10,2,0.01,0.5555555555555556,1.0,-0.4444444444444444
3166,log_reg,moons,0.3,10,2,0.1,0.8888888888888888,1.0,-0.11111111111111116
3167,log_reg,moons,0.3,10,2,1.0,0.7777777777777778,1.0,-0.2222222222222222
3168,log_reg,moons,0.3,10,2,10.0,0.7777777777777778,1.0,-0.2222222222222222
3169,log_reg,moons,0.3,10,2,100.0,0.7777777777777778,1.0,-0.2222222222222222
3170,log_reg,moons,0.3,10,2,1000.0,0.7777777777777778,1.0,-0.2222222222222222
3171,log_reg,moons,0.3,10,3,0.001,0.5555555555555556,1.0,-0.4444444444444444
3172,log_reg,moons,0.3,10,3,0.01,0.5555555555555556,1.0,-0.4444444444444444
3173,log_reg,moons,0.3,10,3,0.1,0.8888888888888888,1.0,-0.11111111111111116
3174,log_reg,moons,0.3,10,3,1.0,0.8888888888888888,0.0,0.8888888888888888
3175,log_reg,moons,0.3,10,3,10.0,0.8888888888888888,0.0,0.8888888888888888
3176,log_reg,moons,0.3,10,3,100.0,1.0,0.0,1.0
3177,log_reg,moons,0.3,10,3,1000.0,1.0,0.0,1.0
3178,log_reg,moons,0.3,10,4,0.001,0.6666666666666666,0.0,0.6666666666666666
3179,log_reg,moons,0.3,10,4,0.01,0.6666666666666666,0.0,0.6666666666666666
3180,log_reg,moons,0.3,10,4,0.1,0.6666666666666666,0.0,0.6666666666666666
3181,log_reg,moons,0.3,10,4,1.0,1.0,0.0,1.0
3182,log_reg,moons,0.3,10,4,10.0,1.0,0.0,1.0
3183,log_reg,moons,0.3,10,4,100.0,1.0,0.0,1.0
3184,log_reg,moons,0.3,10,4,1000.0,1.0,0.0,1.0
3185,log_reg,moons,0.3,10,5,0.001,0.6666666666666666,0.0,0.6666666666666666
3186,log_reg,moons,0.3,10,5,0.01,0.6666666666666666,0.0,0.6666666666666666
3187,log_reg,moons,0.3,10,5,0.1,0.6666666666666666,0.0,0.6666666666666666
3188,log_reg,moons,0.3,10,5,1.0,0.8888888888888888,1.0,-0.11111111111111116
3189,log_reg,moons,0.3,10,5,10.0,0.7777777777777778,1.0,-0.2222222222222222
3190,log_reg,moons,0.3,10,5,100.0,0.7777777777777778,1.0,-0.2222222222222222
3191,log_reg,moons,0.3,10,5,1000.0,0.7777777777777778,1.0,-0.2222222222222222
3192,log_reg,moons,0.3,10,6,0.001,0.5555555555555556,1.0,-0.4444444444444444
3193,log_reg,moons,0.3,10,6,0.01,0.5555555555555556,1.0,-0.4444444444444444
3194,log_reg,moons,0.3,10,6,0.1,0.8888888888888888,1.0,-0.11111111111111116
3195,log_reg,moons,0.3,10,6,1.0,0.7777777777777778,1.0,-0.2222222222222222
3196,log_reg,moons,0.3,10,6,10.0,0.7777777777777778,1.0,-0.2222222222222222
3197,log_reg,moons,0.3,10,6,100.0,0.7777777777777778,1.0,-0.2222222222222222
3198,log_reg,moons,0.3,10,6,1000.0,0.7777777777777778,1.0,-0.2222222222222222
3199,log_reg,moons,0.3,10,7,0.001,0.6666666666666666,0.0,0.6666666666666666
3200,log_reg,moons,0.3,10,7,0.01,0.6666666666666666,0.0,0.6666666666666666
3201,log_reg,moons,0.3,10,7,0.1,0.6666666666666666,0.0,0.6666666666666666
3202,log_reg,moons,0.3,10,7,1.0,0.8888888888888888,1.0,-0.11111111111111116
3203,log_reg,moons,0.3,10,7,10.0,0.7777777777777778,1.0,-0.2222222222222222
3204,log_reg,moons,0.3,10,7,100.0,0.7777777777777778,1.0,-0.2222222222222222
3205,log_reg,moons,0.3,10,7,1000.0,0.7777777777777778,1.0,-0.2222222222222222
3206,log_reg,moons,0.3,10,8,0.001,0.5555555555555556,1.0,-0.4444444444444444
3207,log_reg,moons,0.3,10,8,0.01,0.5555555555555556,1.0,-0.4444444444444444
3208,log_reg,moons,0.3,10,8,0.1,0.7777777777777778,1.0,-0.2222222222222222
3209,log_reg,moons,0.3,10,8,1.0,0.7777777777777778,1.0,-0.2222222222222222
3210,log_reg,moons,0.3,10,8,10.0,0.7777777777777778,1.0,-0.2222222222222222
3211,log_reg,moons,0.3,10,8,100.0,0.7777777777777778,1.0,-0.2222222222222222
3212,log_reg,moons,0.3,10,8,1000.0,0.7777777777777778,1.0,-0.2222222222222222
3213,log_reg,moons,0.3,10,9,0.001,0.6666666666666666,0.0,0.6666666666666666
3214,log_reg,moons,0.3,10,9,0.01,0.6666666666666666,0.0,0.6666666666666666
3215,log_reg,moons,0.3,10,9,0.1,0.6666666666666666,0.0,0.6666666666666666
3216,log_reg,moons,0.3,10,9,1.0,0.8888888888888888,1.0,-0.11111111111111116
3217,log_reg,moons,0.3,10,9,10.0,0.7777777777777778,1.0,-0.2222222222222222
3218,log_reg,moons,0.3,10,9,100.0,0.7777777777777778,0.0,0.7777777777777778
3219,log_reg,moons,0.3,10,9,1000.0,0.8888888888888888,0.0,0.8888888888888888
3220,log_reg,moons,0.3,50,0,0.001,0.5333333333333333,0.2,0.3333333333333333
3221,log_reg,moons,0.3,50,0,0.01,0.7333333333333333,0.6,0.1333333333333333
3222,log_reg,moons,0.3,50,0,0.1,0.8666666666666667,0.6,0.2666666666666667
3223,log_reg,moons,0.3,50,0,1.0,0.8666666666666667,0.6,0.2666666666666667
3224,log_reg,moons,0.3,50,0,10.0,0.8666666666666667,0.6,0.2666666666666667
3225,log_reg,moons,0.3,50,0,100.0,0.8666666666666667,0.6,0.2666666666666667
3226,log_reg,moons,0.3,50,0,1000.0,0.8666666666666667,0.6,0.2666666666666667
3227,log_reg,moons,0.3,50,1,0.001,0.5111111111111111,0.4,0.11111111111111105
3228,log_reg,moons,0.3,50,1,0.01,0.7555555555555555,1.0,-0.24444444444444446
3229,log_reg,moons,0.3,50,1,0.1,0.8,1.0,-0.19999999999999996
3230,log_reg,moons,0.3,50,1,1.0,0.8444444444444444,1.0,-0.15555555555555556
3231,log_reg,moons,0.3,50,1,10.0,0.8222222222222222,1.0,-0.1777777777777778
3232,log_reg,moons,0.3,50,1,100.0,0.8222222222222222,1.0,-0.1777777777777778
3233,log_reg,moons,0.3,50,1,1000.0,0.8222222222222222,1.0,-0.1777777777777778
3234,log_reg,moons,0.3,50,2,0.001,0.5111111111111111,0.4,0.11111111111111105
3235,log_reg,moons,0.3,50,2,0.01,0.8888888888888888,0.6,0.28888888888888886
3236,log_reg,moons,0.3,50,2,0.1,0.8666666666666667,0.4,0.4666666666666667
3237,log_reg,moons,0.3,50,2,1.0,0.8666666666666667,0.6,0.2666666666666667
3238,log_reg,moons,0.3,50,2,10.0,0.8888888888888888,0.6,0.28888888888888886
3239,log_reg,moons,0.3,50,2,100.0,0.8888888888888888,0.6,0.28888888888888886
3240,log_reg,moons,0.3,50,2,1000.0,0.8888888888888888,0.6,0.28888888888888886
3241,log_reg,moons,0.3,50,3,0.001,0.5111111111111111,0.4,0.11111111111111105
3242,log_reg,moons,0.3,50,3,0.01,0.7777777777777778,0.6,0.1777777777777778
3243,log_reg,moons,0.3,50,3,0.1,0.7777777777777778,0.8,-0.022222222222222254
3244,log_reg,moons,0.3,50,3,1.0,0.8444444444444444,1.0,-0.15555555555555556
3245,log_reg,moons,0.3,50,3,10.0,0.8444444444444444,0.8,0.0444444444444444
3246,log_reg,moons,0.3,50,3,100.0,0.8444444444444444,0.8,0.0444444444444444
3247,log_reg,moons,0.3,50,3,1000.0,0.8666666666666667,0.8,0.06666666666666665
3248,log_reg,moons,0.3,50,4,0.001,0.5111111111111111,0.4,0.11111111111111105
3249,log_reg,moons,0.3,50,4,0.01,0.8444444444444444,1.0,-0.15555555555555556
3250,log_reg,moons,0.3,50,4,0.1,0.8,1.0,-0.19999999999999996
3251,log_reg,moons,0.3,50,4,1.0,0.8222222222222222,1.0,-0.1777777777777778
3252,log_reg,moons,0.3,50,4,10.0,0.8222222222222222,1.0,-0.1777777777777778
3253,log_reg,moons,0.3,50,4,100.0,0.8222222222222222,1.0,-0.1777777777777778
3254,log_reg,moons,0.3,50,4,1000.0,0.8222222222222222,1.0,-0.1777777777777778
3255,log_reg,moons,0.3,50,5,0.001,0.5111111111111111,0.4,0.11111111111111105
3256,log_reg,moons,0.3,50,5,0.01,0.8666666666666667,0.6,0.2666666666666667
3257,log_reg,moons,0.3,50,5,0.1,0.8444444444444444,0.8,0.0444444444444444
3258,log_reg,moons,0.3,50,5,1.0,0.8444444444444444,0.8,0.0444444444444444
3259,log_reg,moons,0.3,50,5,10.0,0.8222222222222222,0.8,0.022222222222222143
3260,log_reg,moons,0.3,50,5,100.0,0.8222222222222222,0.8,0.022222222222222143
3261,log_reg,moons,0.3,50,5,1000.0,0.8222222222222222,0.8,0.022222222222222143
3262,log_reg,moons,0.3,50,6,0.001,0.5333333333333333,0.2,0.3333333333333333
3263,log_reg,moons,0.3,50,6,0.01,0.7333333333333333,0.6,0.1333333333333333
3264,log_reg,moons,0.3,50,6,0.1,0.8,0.8,0.0
3265,log_reg,moons,0.3,50,6,1.0,0.8666666666666667,0.8,0.06666666666666665
3266,log_reg,moons,0.3,50,6,10.0,0.8666666666666667,0.8,0.06666666666666665
3267,log_reg,moons,0.3,50,6,100.0,0.8666666666666667,0.8,0.06666666666666665
3268,log_reg,moons,0.3,50,6,1000.0,0.8666666666666667,0.8,0.06666666666666665
3269,log_reg,moons,0.3,50,7,0.001,0.5111111111111111,0.4,0.11111111111111105
3270,log_reg,moons,0.3,50,7,0.01,0.8888888888888888,0.8,0.0888888888888888
3271,log_reg,moons,0.3,50,7,0.1,0.8666666666666667,0.6,0.2666666666666667
3272,log_reg,moons,0.3,50,7,1.0,0.8666666666666667,0.6,0.2666666666666667
3273,log_reg,moons,0.3,50,7,10.0,0.8666666666666667,0.6,0.2666666666666667
3274,log_reg,moons,0.3,50,7,100.0,0.8666666666666667,0.6,0.2666666666666667
3275,log_reg,moons,0.3,50,7,1000.0,0.8666666666666667,0.6,0.2666666666666667
3276,log_reg,moons,0.3,50,8,0.001,0.5111111111111111,0.4,0.11111111111111105
3277,log_reg,moons,0.3,50,8,0.01,0.7555555555555555,0.8,-0.04444444444444451
3278,log_reg,moons,0.3,50,8,0.1,0.7777777777777778,0.8,-0.022222222222222254
3279,log_reg,moons,0.3,50,8,1.0,0.8444444444444444,1.0,-0.15555555555555556
3280,log_reg,moons,0.3,50,8,10.0,0.8444444444444444,1.0,-0.15555555555555556
3281,log_reg,moons,0.3,50,8,100.0,0.8222222222222222,1.0,-0.1777777777777778
3282,log_reg,moons,0.3,50,8,1000.0,0.8222222222222222,1.0,-0.1777777777777778
3283,log_reg,moons,0.3,50,9,0.001,0.5111111111111111,0.4,0.11111111111111105
3284,log_reg,moons,0.3,50,9,0.01,0.7333333333333333,1.0,-0.2666666666666667
3285,log_reg,moons,0.3,50,9,0.1,0.8,1.0,-0.19999999999999996
3286,log_reg,moons,0.3,50,9,1.0,0.8444444444444444,1.0,-0.15555555555555556
3287,log_reg,moons,0.3,50,9,10.0,0.8444444444444444,1.0,-0.15555555555555556
3288,log_reg,moons,0.3,50,9,100.0,0.8444444444444444,1.0,-0.15555555555555556
3289,log_reg,moons,0.3,50,9,1000.0,0.8444444444444444,1.0,-0.15555555555555556
3290,log_reg,moons,0.3,100,0,0.001,0.7888888888888889,0.8,-0.011111111111111183
3291,log_reg,moons,0.3,100,0,0.01,0.8,0.8,0.0
3292,log_reg,moons,0.3,100,0,0.1,0.8444444444444444,0.8,0.0444444444444444
3293,log_reg,moons,0.3,100,0,1.0,0.8666666666666667,0.8,0.06666666666666665
3294,log_reg,moons,0.3,100,0,10.0,0.9,0.8,0.09999999999999998
3295,log_reg,moons,0.3,100,0,100.0,0.9,0.8,0.09999999999999998
3296,log_reg,moons,0.3,100,0,1000.0,0.9,0.8,0.09999999999999998
3297,log_reg,moons,0.3,100,1,0.001,0.5222222222222223,0.5,0.022222222222222254
3298,log_reg,moons,0.3,100,1,0.01,0.7888888888888889,0.6,0.18888888888888888
3299,log_reg,moons,0.3,100,1,0.1,0.8222222222222222,0.8,0.022222222222222143
3300,log_reg,moons,0.3,100,1,1.0,0.8666666666666667,0.8,0.06666666666666665
3301,log_reg,moons,0.3,100,1,10.0,0.9,0.8,0.09999999999999998
3302,log_reg,moons,0.3,100,1,100.0,0.8888888888888888,0.8,0.0888888888888888
3303,log_reg,moons,0.3,100,1,1000.0,0.8888888888888888,0.8,0.0888888888888888
3304,log_reg,moons,0.3,100,2,0.001,0.7666666666666667,1.0,-0.23333333333333328
3305,log_reg,moons,0.3,100,2,0.01,0.7666666666666667,1.0,-0.23333333333333328
3306,log_reg,moons,0.3,100,2,0.1,0.8222222222222222,1.0,-0.1777777777777778
3307,log_reg,moons,0.3,100,2,1.0,0.8444444444444444,1.0,-0.15555555555555556
3308,log_reg,moons,0.3,100,2,10.0,0.8666666666666667,1.0,-0.1333333333333333
3309,log_reg,moons,0.3,100,2,100.0,0.8666666666666667,1.0,-0.1333333333333333
3310,log_reg,moons,0.3,100,2,1000.0,0.8666666666666667,1.0,-0.1333333333333333
3311,log_reg,moons,0.3,100,3,0.001,0.5222222222222223,0.4,0.12222222222222223
3312,log_reg,moons,0.3,100,3,0.01,0.8,0.6,0.20000000000000007
3313,log_reg,moons,0.3,100,3,0.1,0.8333333333333334,0.7,0.13333333333333341
3314,log_reg,moons,0.3,100,3,1.0,0.8888888888888888,0.7,0.18888888888888888
3315,log_reg,moons,0.3,100,3,10.0,0.9,0.7,0.20000000000000007
3316,log_reg,moons,0.3,100,3,100.0,0.9,0.7,0.20000000000000007
3317,log_reg,moons,0.3,100,3,1000.0,0.9,0.7,0.20000000000000007
3318,log_reg,moons,0.3,100,4,0.001,0.5222222222222223,0.4,0.12222222222222223
3319,log_reg,moons,0.3,100,4,0.01,0.7666666666666667,0.8,-0.033333333333333326
3320,log_reg,moons,0.3,100,4,0.1,0.8111111111111111,0.9,-0.0888888888888889
3321,log_reg,moons,0.3,100,4,1.0,0.8666666666666667,1.0,-0.1333333333333333
3322,log_reg,moons,0.3,100,4,10.0,0.8666666666666667,0.9,-0.033333333333333326
3323,log_reg,moons,0.3,100,4,100.0,0.8777777777777778,0.9,-0.022222222222222254
3324,log_reg,moons,0.3,100,4,1000.0,0.8777777777777778,0.9,-0.022222222222222254
3325,log_reg,moons,0.3,100,5,0.001,0.7777777777777778,0.9,-0.12222222222222223
3326,log_reg,moons,0.3,100,5,0.01,0.7777777777777778,0.9,-0.12222222222222223
3327,log_reg,moons,0.3,100,5,0.1,0.8222222222222222,0.9,-0.07777777777777783
3328,log_reg,moons,0.3,100,5,1.0,0.8444444444444444,1.0,-0.15555555555555556
3329,log_reg,moons,0.3,100,5,10.0,0.8555555555555555,1.0,-0.1444444444444445
3330,log_reg,moons,0.3,100,5,100.0,0.8666666666666667,1.0,-0.1333333333333333
3331,log_reg,moons,0.3,100,5,1000.0,0.8666666666666667,1.0,-0.1333333333333333
3332,log_reg,moons,0.3,100,6,0.001,0.5111111111111111,0.3,0.21111111111111108
3333,log_reg,moons,0.3,100,6,0.01,0.8111111111111111,1.0,-0.18888888888888888
3334,log_reg,moons,0.3,100,6,0.1,0.8333333333333334,1.0,-0.16666666666666663
3335,log_reg,moons,0.3,100,6,1.0,0.8555555555555555,1.0,-0.1444444444444445
3336,log_reg,moons,0.3,100,6,10.0,0.8666666666666667,1.0,-0.1333333333333333
3337,log_reg,moons,0.3,100,6,100.0,0.8666666666666667,1.0,-0.1333333333333333
3338,log_reg,moons,0.3,100,6,1000.0,0.8666666666666667,1.0,-0.1333333333333333
3339,log_reg,moons,0.3,100,7,0.001,0.5333333333333333,0.3,0.23333333333333334
3340,log_reg,moons,0.3,100,7,0.01,0.7777777777777778,0.7,0.07777777777777783
3341,log_reg,moons,0.3,100,7,0.1,0.8333333333333334,0.6,0.2333333333333334
3342,log_reg,moons,0.3,100,7,1.0,0.8777777777777778,0.6,0.2777777777777778
3343,log_reg,moons,0.3,100,7,10.0,0.8888888888888888,0.8,0.0888888888888888
3344,log_reg,moons,0.3,100,7,100.0,0.8888888888888888,0.8,0.0888888888888888
3345,log_reg,moons,0.3,100,7,1000.0,0.8888888888888888,0.8,0.0888888888888888
3346,log_reg,moons,0.3,100,8,0.001,0.5222222222222223,0.5,0.022222222222222254
3347,log_reg,moons,0.3,100,8,0.01,0.7666666666666667,0.8,-0.033333333333333326
3348,log_reg,moons,0.3,100,8,0.1,0.8222222222222222,0.9,-0.07777777777777783
3349,log_reg,moons,0.3,100,8,1.0,0.8444444444444444,1.0,-0.15555555555555556
3350,log_reg,moons,0.3,100,8,10.0,0.8666666666666667,1.0,-0.1333333333333333
3351,log_reg,moons,0.3,100,8,100.0,0.8666666666666667,1.0,-0.1333333333333333
3352,log_reg,moons,0.3,100,8,1000.0,0.8666666666666667,1.0,-0.1333333333333333
3353,log_reg,moons,0.3,100,9,0.001,0.5333333333333333,0.5,0.033333333333333326
3354,log_reg,moons,0.3,100,9,0.01,0.7888888888888889,0.6,0.18888888888888888
3355,log_reg,moons,0.3,100,9,0.1,0.8444444444444444,0.6,0.24444444444444446
3356,log_reg,moons,0.3,100,9,1.0,0.8777777777777778,0.6,0.2777777777777778
3357,log_reg,moons,0.3,100,9,10.0,0.8888888888888888,0.6,0.28888888888888886
3358,log_reg,moons,0.3,100,9,100.0,0.8888888888888888,0.6,0.28888888888888886
3359,log_reg,moons,0.3,100,9,1000.0,0.8888888888888888,0.6,0.28888888888888886
3360,log_reg,moons,0.3,1000,0,0.001,0.78,0.81,-0.030000000000000027
3361,log_reg,moons,0.3,1000,0,0.01,0.8,0.83,-0.029999999999999916
3362,log_reg,moons,0.3,1000,0,0.1,0.83,0.88,-0.050000000000000044
3363,log_reg,moons,0.3,1000,0,1.0,0.83,0.87,-0.040000000000000036
3364,log_reg,moons,0.3,1000,0,10.0,0.8288888888888889,0.87,-0.0411111111111111
3365,log_reg,moons,0.3,1000,0,100.0,0.8288888888888889,0.88,-0.05111111111111111
3366,log_reg,moons,0.3,1000,0,1000.0,0.8288888888888889,0.88,-0.05111111111111111
3367,log_reg,moons,0.3,1000,1,0.001,0.7811111111111111,0.78,0.0011111111111110628
3368,log_reg,moons,0.3,1000,1,0.01,0.8022222222222222,0.81,-0.007777777777777883
3369,log_reg,moons,0.3,1000,1,0.1,0.8377777777777777,0.81,0.02777777777777768
3370,log_reg,moons,0.3,1000,1,1.0,0.8344444444444444,0.83,0.004444444444444473
3371,log_reg,moons,0.3,1000,1,10.0,0.8344444444444444,0.83,0.004444444444444473
3372,log_reg,moons,0.3,1000,1,100.0,0.8344444444444444,0.83,0.004444444444444473
3373,log_reg,moons,0.3,1000,1,1000.0,0.8344444444444444,0.83,0.004444444444444473
3374,log_reg,moons,0.3,1000,2,0.001,0.7744444444444445,0.79,-0.015555555555555545
3375,log_reg,moons,0.3,1000,2,0.01,0.8,0.8,0.0
3376,log_reg,moons,0.3,1000,2,0.1,0.8344444444444444,0.85,-0.015555555555555545
3377,log_reg,moons,0.3,1000,2,1.0,0.8333333333333334,0.85,-0.016666666666666607
3378,log_reg,moons,0.3,1000,2,10.0,0.8311111111111111,0.86,-0.028888888888888853
3379,log_reg,moons,0.3,1000,2,100.0,0.8311111111111111,0.86,-0.028888888888888853
3380,log_reg,moons,0.3,1000,2,1000.0,0.8311111111111111,0.86,-0.028888888888888853
3381,log_reg,moons,0.3,1000,3,0.001,0.7766666666666666,0.74,0.036666666666666625
3382,log_reg,moons,0.3,1000,3,0.01,0.8022222222222222,0.78,0.022222222222222143
3383,log_reg,moons,0.3,1000,3,0.1,0.8377777777777777,0.82,0.01777777777777778
3384,log_reg,moons,0.3,1000,3,1.0,0.8344444444444444,0.82,0.014444444444444482
3385,log_reg,moons,0.3,1000,3,10.0,0.8355555555555556,0.82,0.015555555555555656
3386,log_reg,moons,0.3,1000,3,100.0,0.8355555555555556,0.82,0.015555555555555656
3387,log_reg,moons,0.3,1000,3,1000.0,0.8355555555555556,0.82,0.015555555555555656
3388,log_reg,moons,0.3,1000,4,0.001,0.7844444444444445,0.78,0.004444444444444473
3389,log_reg,moons,0.3,1000,4,0.01,0.8055555555555556,0.77,0.03555555555555556
3390,log_reg,moons,0.3,1000,4,0.1,0.8433333333333334,0.78,0.06333333333333335
3391,log_reg,moons,0.3,1000,4,1.0,0.8411111111111111,0.76,0.08111111111111113
3392,log_reg,moons,0.3,1000,4,10.0,0.8422222222222222,0.76,0.0822222222222222
3393,log_reg,moons,0.3,1000,4,100.0,0.8422222222222222,0.76,0.0822222222222222
3394,log_reg,moons,0.3,1000,4,1000.0,0.8422222222222222,0.76,0.0822222222222222
3395,log_reg,moons,0.3,1000,5,0.001,0.78,0.79,-0.010000000000000009
3396,log_reg,moons,0.3,1000,5,0.01,0.7988888888888889,0.81,-0.011111111111111183
3397,log_reg,moons,0.3,1000,5,0.1,0.8355555555555556,0.85,-0.014444444444444371
3398,log_reg,moons,0.3,1000,5,1.0,0.8344444444444444,0.85,-0.015555555555555545
3399,log_reg,moons,0.3,1000,5,10.0,0.8344444444444444,0.85,-0.015555555555555545
3400,log_reg,moons,0.3,1000,5,100.0,0.8333333333333334,0.85,-0.016666666666666607
3401,log_reg,moons,0.3,1000,5,1000.0,0.8333333333333334,0.85,-0.016666666666666607
3402,log_reg,moons,0.3,1000,6,0.001,0.7755555555555556,0.79,-0.014444444444444482
3403,log_reg,moons,0.3,1000,6,0.01,0.8011111111111111,0.8,0.0011111111111110628
3404,log_reg,moons,0.3,1000,6,0.1,0.84,0.82,0.020000000000000018
3405,log_reg,moons,0.3,1000,6,1.0,0.8355555555555556,0.81,0.025555555555555554
3406,log_reg,moons,0.3,1000,6,10.0,0.8366666666666667,0.81,0.026666666666666616
3407,log_reg,moons,0.3,1000,6,100.0,0.8366666666666667,0.81,0.026666666666666616
3408,log_reg,moons,0.3,1000,6,1000.0,0.8366666666666667,0.81,0.026666666666666616
3409,log_reg,moons,0.3,1000,7,0.001,0.7733333333333333,0.78,-0.00666666666666671
3410,log_reg,moons,0.3,1000,7,0.01,0.7977777777777778,0.82,-0.022222222222222143
3411,log_reg,moons,0.3,1000,7,0.1,0.8322222222222222,0.86,-0.02777777777777779
3412,log_reg,moons,0.3,1000,7,1.0,0.8322222222222222,0.85,-0.01777777777777778
